ts_code,trade_date,close,open,high,low,pre_close,change,pct_change,vol,amount
480027.CNI,20250818,2822.5074,2787.5833,2844.0123,2768.2287,2767.3416,55.1658,1.9935,17348596.0,59553357.4
480028.CNI,20250818,18884.592,18815.1378,19010.0995,18796.461,18666.9113,217.6807,1.1661,7625139.0,21319123.5
480030.CNI,20250818,7259.3926,7111.4746,7330.9937,7049.322,7072.4255,186.9671,2.6436,38972087.0,107528953.0
480032.CNI,20250818,14801.424,14714.2406,14947.5695,14655.3035,14585.7629,215.6611,1.4786,15499137.0,52132364.4
480033.CNI,20250818,8744.2313,8610.7061,8829.3968,8580.8281,8553.2282,191.0031,2.2331,20013030.0,115601613.9
480034.CNI,20250818,3635.619,3527.6517,3647.0066,3527.6517,3510.9957,124.6233,3.5495,20138252.0,47006798.7
480035.CNI,20250818,2279.1766,2294.7204,2297.6957,2273.8399,2284.9793,-5.8027,-0.2539,23995798.0,24390309.4
480036.CNI,20250818,3846.6153,3802.9375,3878.5534,3791.8042,3791.1208,55.4945,1.4638,56262356.0,154412222.8
480037.CNI,20250818,3380.7787,3345.0573,3410.1268,3335.3606,3327.9293,52.8494,1.5881,56262356.0,168218182.8
480038.CNI,20250818,4920.6803,4847.4447,4965.764,4834.1766,4829.6085,91.0718,1.8857,33767820.0,112226205.7
480039.CNI,20250818,4315.5944,4254.7574,4356.7687,4243.2323,4230.5436,85.0508,2.0104,33767820.0,122260317.7
480043.CNI,20250818,2430.8257,2467.2339,2470.2136,2425.9827,2459.6997,-28.874,-1.1739,43912746.0,44984725.1
480046.CNI,20250818,2608.1434,2564.1134,2625.7254,2562.814,2550.8567,57.2867,2.2458,81871724.0,101601021.8
480047.CNI,20250818,2292.3084,2255.4078,2308.6251,2254.2648,2239.2149,53.0935,2.3711,81871724.0,110685126.6
480048.CNI,20250818,6586.4742,6613.6944,6642.2197,6555.7453,6528.3735,58.1007,0.89,11388703.0,13059858.2
480052.CNI,20250818,3487.9436,3491.8574,3524.6298,3461.7401,3479.0946,8.849,0.2543,65207764.0,98238512.4
480053.CNI,20250818,3096.966,3102.9111,3130.7698,3076.1805,3085.3184,11.6476,0.3775,65207764.0,107021958.1
480055.CNI,20250818,2179.1815,2156.8663,2192.2559,2147.7309,2145.6308,33.5507,1.5637,52910494.0,116304102.0
480056.CNI,20250818,2999.4909,3003.2892,3016.3478,2985.8827,2994.3018,5.1891,0.1733,14712839.0,42727443.5
480057.CNI,20250818,2655.1538,2627.4834,2658.8114,2603.3176,2611.0563,44.0975,1.6889,32296138.0,62965490.5
480058.CNI,20250818,1420.7377,1408.2165,1432.5824,1404.8727,1404.5046,16.2331,1.1558,89393398.0,192683021.9
480059.CNI,20250818,1605.7934,1593.6778,1613.3824,1592.8713,1591.9554,13.838,0.8692,24700988.0,26042230.7
480063.CNI,20250818,3733.4338,3729.6902,3752.2084,3715.4195,3716.7841,16.6497,0.448,15442999.0,26191553.1
480065.CNI,20250818,2552.6157,2544.7733,2572.2321,2535.6835,2538.4418,14.1739,0.5584,136398854.0,304950906.9
480068.CNI,20250818,4378.9081,4341.7512,4389.6415,4341.2597,4317.2174,61.6907,1.4289,31981632.0,42191193.5
480069.CNI,20250818,3848.6032,3818.9904,3859.4817,3818.139,3789.7408,58.8624,1.5532,31981632.0,45963494.9
480070.CNI,20250818,3996.7475,3966.4355,4030.6371,3958.3589,3949.7134,47.0341,1.1908,84254094.0,210492571.6
480071.CNI,20250818,2520.2059,2491.5682,2544.2672,2478.3913,2468.5515,51.6544,2.0925,18372499.0,57807005.9
480072.CNI,20250818,3728.0456,3714.072,3732.2384,3708.0566,3706.7317,21.3139,0.575,23176898.0,24769380.0
480073.CNI,20250818,3488.6136,3480.2548,3495.7712,3471.6763,3474.7155,13.8981,0.4,8692013.0,10849868.7
480075.CNI,20250818,3300.0769,3237.671,3317.9374,3227.4123,3217.4642,82.6127,2.5676,14557406.0,39445771.1
480076.CNI,20250818,3656.1569,3596.4591,3670.548,3596.4069,3587.2681,68.8888,1.9204,15887294.0,35850649.3
480077.CNI,20250818,3572.1767,3510.672,3592.4062,3484.1905,3467.2828,104.8939,3.0252,17779931.0,45461058.8
480078.CNI,20250818,5769.438,5737.8978,5810.8196,5718.4588,5713.1106,56.3274,0.9859,586965906.15,1067042256.032
480079.CNI,20250818,5943.0184,5906.3083,5990.0569,5886.0588,5880.9586,62.0598,1.0553,139286186.71,364369426.291
480080.CNI,20250818,9256.2018,8984.5477,9346.9183,8869.5333,8873.8847,382.3171,4.3083,35854130.23,138383074.786
480081.CNI,20250818,7267.9662,7308.9529,7311.2279,7255.551,7280.1628,-12.1966,-0.1675,53676080.74,57410014.712
480082.CNI,20250818,1561.5477,1559.333,1571.8987,1554.3039,1551.0522,10.4955,0.6767,33468951.69,42765347.63
480083.CNI,20250818,1643.0698,1636.2434,1659.0247,1625.3848,1627.6143,15.4555,0.9496,30700668.16,84015569.135
480092.CNI,20250818,7480.7197,7549.4142,7553.3489,7471.2986,7516.4077,-35.688,-0.4748,47060322.86,56760162.066
480150.CNI,20250818,8996.5902,8921.9788,9083.1984,8892.6322,8881.7424,114.8478,1.2931,34925017.0,108519034.8
480532.CNI,20250818,1718.3487,1690.4811,1725.665,1690.4811,1688.3728,29.9759,1.7754,6575461.0,8708027.5
483001.CNI,20250818,2628.2245,2611.6973,2655.9435,2604.2219,2606.4709,21.7536,0.8346,80162849.0,262787388.6
483002.CNI,20250818,2338.7987,2325.9445,2364.3481,2319.3567,2316.5991,22.1996,0.9583,80162849.0,286283041.4
483003.CNI,20250818,3221.1061,3190.5755,3258.901,3189.8245,3181.8753,39.2308,1.2329,46784007.0,154628199.0
483004.CNI,20250818,2866.3882,2841.4823,2901.1019,2840.901,2828.0053,38.3829,1.3572,46784007.0,168453391.8
483005.CNI,20250818,7637.0512,7600.8868,7698.3176,7585.6579,7586.1191,50.9321,0.6714,937899957.0,1509629070.5
483006.CNI,20250818,7402.4461,7373.2653,7464.6152,7358.7158,7344.0668,58.3793,0.7949,937899957.0,1644604524.6
483007.CNI,20250818,8488.1602,8457.0498,8574.4747,8434.3307,8450.8492,37.311,0.4415,85218818.0,249300258.8
483008.CNI,20250818,8229.4752,8205.8501,8316.2644,8184.0518,8183.2637,46.2115,0.5647,85218818.0,271590032.8
483009.CNI,20250818,5498.5526,5421.729,5560.2978,5376.6787,5403.0651,95.4875,1.7673,48754159.0,134094924.8
483010.CNI,20250818,4881.3851,4817.024,4938.0487,4777.1377,4790.7461,90.639,1.892,48754159.0,146084294.4
483011.CNI,20250818,3156.7937,3162.1313,3179.968,3155.8453,3164.2855,-7.4918,-0.2368,71961092.0,123962184.9
483012.CNI,20250818,2795.6906,2802.6495,2817.2642,2795.6906,2798.8898,-3.1992,-0.1143,71961092.0,135045576.4
483013.CNI,20250818,11380.5182,11582.9307,11606.3874,11380.5182,11562.2589,-181.7407,-1.5718,11174427.0,8352084.9
483014.CNI,20250818,11032.2803,11237.4425,11260.1996,11032.2803,11194.7001,-162.4198,-1.4509,11174427.0,9098832.5
483015.CNI,20250818,6487.2236,6494.4088,6525.3938,6457.2106,6455.7054,31.5182,0.4882,108692443.0,134849230.7
483016.CNI,20250818,6285.0239,6297.0069,6324.3192,6261.1174,6246.8427,38.1812,0.6112,108692443.0,146906079.6
483017.CNI,20250818,5413.5779,5369.1953,5444.3169,5359.6558,5346.7164,66.8615,1.2505,176277236.0,280620949.1
483018.CNI,20250818,5245.4618,5206.6093,5277.3762,5197.5147,5174.3428,71.119,1.3745,176277236.0,305711240.3
483019.CNI,20250818,6805.5562,6746.5584,6877.0472,6746.3725,6736.2312,69.325,1.0291,149152132.0,190276239.6
483020.CNI,20250818,6594.8807,6542.9192,6666.6421,6542.9192,6519.6966,75.1841,1.1532,149152132.0,207288726.7
483021.CNI,20250818,7206.3338,7197.0493,7235.8273,7191.9799,7197.1902,9.1436,0.127,23418587.0,32051022.2
483022.CNI,20250818,6982.6724,6979.2396,7014.0809,6969.6643,6965.2803,17.3921,0.2497,23418587.0,34916694.3
483023.CNI,20250818,6355.6471,6296.7041,6379.4386,6296.574,6274.1858,81.4613,1.2984,63709591.0,105484428.2
483024.CNI,20250818,6158.4698,6106.2202,6177.3289,6106.2202,6072.0887,86.3811,1.4226,63709591.0,114915717.0
483025.CNI,20250818,10479.1447,10522.3999,10589.2612,10461.1954,10534.7637,-55.619,-0.528,98266040.0,124064186.9
483026.CNI,20250818,10158.0115,10208.0638,10268.785,10148.8876,10199.385,-41.3735,-0.4056,98266040.0,135156682.9
483027.CNI,20250818,9810.2656,9671.5036,9888.2715,9606.5498,9622.7488,187.5168,1.9487,225681279.0,487846387.0
483028.CNI,20250818,9507.4286,9380.4283,9586.4297,9317.6991,9314.2925,193.1361,2.0735,225681279.0,531464639.7
483029.CNI,20250818,11301.1861,10959.162,11426.4561,10956.1007,10952.3252,348.8609,3.1853,40900004.0,122649026.6
483030.CNI,20250818,10952.2592,10629.2641,11078.0211,10626.506,10601.1705,351.0887,3.3118,40900004.0,133615044.9
483031.CNI,20250818,5950.66,5960.7862,5983.3779,5950.6485,5965.9919,-15.3319,-0.257,15897649.0,11353872.4
483032.CNI,20250818,5768.5028,5782.9222,5805.0215,5768.4916,5776.2681,-7.7653,-0.1344,15897649.0,12369016.5
483033.CNI,20250818,10467.2567,10049.3349,10594.8699,10041.0303,10032.2985,434.9582,4.3356,34304386.0,111284193.8
483034.CNI,20250818,10140.1748,9743.0806,10268.9493,9735.2154,9706.9233,433.2515,4.4633,34304386.0,121234088.3
483035.CNI,20250818,5654.403,5584.6848,5659.2457,5584.6206,5554.1178,100.2852,1.8056,17512003.0,23967835.5
483036.CNI,20250818,5478.9713,5415.7339,5482.6019,5415.7339,5375.2149,103.7564,1.9303,17512003.0,26110783.8
483037.CNI,20250818,2701.5028,2700.3744,2719.5127,2698.2586,2699.436,2.0668,0.0766,2345211.0,1631997.6
483038.CNI,20250818,2617.7121,2618.7073,2635.9128,2616.0304,2612.5126,5.1995,0.199,2345211.0,1777914.4
483039.CNI,20250818,9703.0012,9578.5951,9796.0561,9557.5013,9517.5497,185.4515,1.9485,41517914.0,71193279.9
483040.CNI,20250818,9403.7757,9290.6069,9497.5056,9270.4269,9212.7412,191.0345,2.0736,41517914.0,77558641.1
483041.CNI,20250818,8328.8735,8292.4577,8383.0797,8292.1881,8310.4096,18.4639,0.2222,8870461.0,8689380.3
483042.CNI,20250818,8072.9979,8044.1035,8128.4764,8044.1035,8045.215,27.7829,0.3453,8870461.0,9466289.3
483043.CNI,20250818,9138.4362,8970.5437,9205.5825,8901.9804,8923.2951,215.1411,2.411,104322314.0,233279827.8
483044.CNI,20250818,8853.3347,8697.6183,8921.738,8631.3825,8634.3448,218.9899,2.5363,104322314.0,254137361.6
483045.CNI,20250818,3268.5455,3228.5868,3301.7024,3228.4769,3244.0047,24.5408,0.7565,16010257.0,11938504.7
483046.CNI,20250818,3168.5661,3132.3226,3201.8988,3132.3226,3140.9153,27.6508,0.8803,16010257.0,13005919.3
483047.CNI,20250818,9032.7118,8845.7377,9092.6011,8818.6632,8804.9138,227.798,2.5872,108195867.0,199605809.1
483048.CNI,20250818,8755.3415,8580.9496,8816.8648,8554.2987,8524.0985,231.243,2.7128,108195867.0,217452513.3
483049.CNI,20250818,11556.3546,11487.3275,11597.6648,11448.2046,11442.0572,114.2974,0.9989,15287651.0,27274802.4
483050.CNI,20250818,11195.4361,11137.441,11239.6604,11098.0747,11071.1402,124.2959,1.1227,15287651.0,29713431.9
483051.CNI,20250818,5119.5294,5104.468,5124.4832,5092.0719,5092.8641,26.6653,0.5236,8659120.0,8531900.3
483052.CNI,20250818,4959.3464,4948.7049,4968.2912,4934.2138,4927.4916,31.8548,0.6465,8659120.0,9294737.1
483053.CNI,20250818,9393.7828,9354.8315,9517.5621,9281.5005,9331.6782,62.1046,0.6655,73427845.0,105572247.1
483054.CNI,20250818,9106.4623,9075.9268,9229.2891,9005.0638,9035.1561,71.3062,0.7892,73427845.0,115011404.3
483055.CNI,20250818,2778.0414,2752.1427,2795.5361,2752.1135,2748.0758,29.9656,1.0904,37564298.0,32571680.8
483056.CNI,20250818,2691.8086,2668.8417,2709.8018,2668.8417,2659.5167,32.2919,1.2142,37564298.0,35483911.9
483057.CNI,20250818,10079.0771,9951.5454,10182.8886,9943.2229,9953.2986,125.7785,1.2637,6595618.0,11364832.7
483058.CNI,20250818,9771.4672,9655.5165,9875.6905,9646.3859,9637.6957,133.7715,1.388,6595618.0,12380956.7
483059.CNI,20250818,8702.0961,8650.6956,8755.6974,8633.1071,8611.7062,90.3899,1.0496,12909357.0,34345863.2
483060.CNI,20250818,8431.2924,8388.1698,8485.5955,8367.0828,8333.4807,97.8117,1.1737,12909357.0,37416689.0
483061.CNI,20250818,6933.0922,6957.6116,6982.3951,6901.5285,6924.9847,8.1075,0.1171,69140438.0,81338095.4
483062.CNI,20250818,6717.8361,6746.973,6768.2091,6692.0914,6701.7725,16.0636,0.2397,69140438.0,88610514.8
483063.CNI,20250818,5916.5051,5899.7307,5940.158,5874.8611,5852.3302,64.1749,1.0966,39552005.0,53511135.3
483064.CNI,20250818,5731.0699,5719.3847,5756.0931,5695.4313,5661.9844,69.0855,1.2202,39552005.0,58295564.8
483065.CNI,20250818,9579.0394,9579.8919,9633.7294,9574.1489,9586.1795,-7.1401,-0.0745,11620853.0,19703916.4
483066.CNI,20250818,9282.4245,9290.6533,9339.1889,9279.027,9277.9676,4.4569,0.048,11620853.0,21465634.9
483067.CNI,20250818,12914.6456,12828.8859,13047.4094,12638.6655,12727.5342,187.1114,1.4701,13163098.0,54960750.1
483068.CNI,20250818,12514.2576,12441.0749,12647.5773,12256.9591,12317.8615,196.3961,1.5944,13163098.0,59874764.8
483069.CNI,20250818,6180.8338,6132.3582,6213.7184,6108.0737,6098.5385,82.2953,1.3494,126740194.0,236133720.4
483070.CNI,20250818,5988.1578,5945.9358,6022.454,5922.715,5901.208,86.9498,1.4734,126740194.0,257246420.0
483071.CNI,20250818,3369.3598,3412.8872,3415.4545,3369.3598,3415.8994,-46.5396,-1.3624,24730570.0,12081642.9
483072.CNI,20250818,3266.0548,3310.8823,3313.5538,3266.0548,3307.1016,-41.0468,-1.2412,24730570.0,13161850.2
483073.CNI,20250818,2734.6548,2708.4011,2755.7118,2704.6332,2698.4214,36.2334,1.3428,12734132.0,23879648.0
483074.CNI,20250818,2649.7872,2626.44,2671.1869,2622.6531,2611.4733,38.3139,1.4671,12734132.0,26014690.9
483075.CNI,20250818,2456.6979,2397.0377,2474.8103,2396.9982,2382.8726,73.8253,3.0982,54731718.0,47300624.3
483076.CNI,20250818,2379.9176,2323.9741,2398.3609,2323.9741,2305.5738,74.3438,3.2245,54731718.0,51529754.3
483077.CNI,20250818,6260.7184,6200.81,6307.8601,6200.6391,6201.3124,59.406,0.958,11972743.0,11915547.9
483078.CNI,20250818,6068.548,6015.2681,6116.6225,6015.2681,6003.594,64.954,1.0819,11972743.0,12980908.4
483079.CNI,20250818,5888.7823,5819.5697,5909.3456,5816.0879,5808.5164,80.2659,1.3819,33288231.0,47170729.6
483080.CNI,20250818,5706.2783,5643.7084,5721.9865,5640.6412,5621.6101,84.6682,1.5061,33288231.0,51388244.2
483081.CNI,20250818,11628.4604,11740.1113,11746.6392,11628.4604,11790.6467,-162.1863,-1.3756,22849187.0,16473617.6
483082.CNI,20250818,11272.3844,11389.6781,11396.0112,11272.3844,11415.5642,-143.1798,-1.2543,22849187.0,17946498.7
483083.CNI,20250818,1276.7464,1289.3572,1290.171,1276.7464,1289.4838,-12.7374,-0.9878,19516728.0,9329180.2
483084.CNI,20250818,1130.9798,1143.061,1143.7824,1130.9798,1140.862,-9.8822,-0.8662,19516728.0,10163295.3
483085.CNI,20250818,2278.5178,2273.3854,2297.034,2265.3841,2261.5144,17.0034,0.7519,27079484.0,67227070.4
483086.CNI,20250818,2017.7935,2014.8547,2035.0122,2007.8153,2000.2859,17.5076,0.8753,27079484.0,73237830.7
483087.CNI,20250818,5909.0022,5848.258,5970.8461,5828.2847,5806.6383,102.3639,1.7629,29753889.0,87430761.9
483088.CNI,20250818,5231.831,5182.1795,5288.5688,5164.6304,5134.9093,96.9217,1.8875,29753889.0,95247924.6
483089.CNI,20250818,3586.6226,3586.8462,3619.1548,3586.6226,3588.392,-1.7694,-0.0493,24162182.0,82616992.7
483090.CNI,20250818,3176.6962,3179.4257,3206.7045,3176.6962,3174.3653,2.3309,0.0734,24162182.0,90003716.8
483091.CNI,20250818,2262.3861,2252.7352,2285.5624,2245.5946,2250.9344,11.4517,0.5088,50255400.0,178567201.9
483092.CNI,20250818,2204.6666,2197.0122,2228.0835,2190.114,2190.8198,13.8468,0.632,50255400.0,194532770.0
483095.CNI,20250818,2075.1512,2048.4417,2099.9703,2040.3485,2043.7034,31.4478,1.5388,106280580.75,296046955.456
483096.CNI,20250818,2022.2094,1997.772,2047.2,1989.9403,1989.1215,33.0879,1.6634,106280580.75,322516349.169
483101.CNI,20250818,3697.3755,3673.7338,3716.5703,3668.2277,3660.7273,36.6482,1.0011,15314732.0,37118489.9
483102.CNI,20250818,3290.2129,3271.7808,3306.0815,3265.6581,3253.6086,36.6043,1.125,15314732.0,40437224.8
483103.CNI,20250818,2208.347,2187.1728,2212.841,2187.1534,2176.3914,31.9556,1.4683,9697297.0,18900641.9
483104.CNI,20250818,1965.1652,1947.876,1969.9032,1947.876,1934.3607,30.8045,1.5925,9697297.0,20590542.0
483105.CNI,20250818,4859.1012,4800.4885,4911.3336,4744.1111,4779.0315,80.0697,1.6754,42594408.0,107444823.7
483106.CNI,20250818,4324.0123,4275.2619,4372.1297,4225.1759,4247.5562,76.4561,1.8,42594408.0,117051417.6
483160.CNI,20250818,3779.9036,3760.887,3810.4759,3751.0971,3749.2476,30.656,0.8177,25944254.0,91377930.4
483161.CNI,20250818,3216.6801,3203.0507,3243.9124,3194.8756,3186.6895,29.9906,0.9411,25944254.0,99548005.7
487001.CNI,20250818,2223.9209,2231.4483,2249.3279,2223.9209,2228.714,-4.7931,-0.2151,37083692.0,83438542.1
487002.CNI,20250818,2287.6961,2293.6139,2312.9747,2287.6961,2295.449,-7.7529,-0.3378,37083692.0,76590740.9
487003.CNI,20250818,2105.5798,2114.7961,2130.3575,2105.5798,2112.3898,-6.81,-0.3224,37478374.0,83446904.8
487004.CNI,20250818,2164.0998,2171.8437,2188.7551,2164.0998,2173.7718,-9.672,-0.4449,37478374.0,76598417.3
487006.CNI,20250818,2990.7225,2984.2942,3026.7725,2977.2942,2975.1975,15.525,0.5218,37304777.0,69202847.3
487007.CNI,20250818,3073.852,3064.8057,3109.7518,3057.5169,3061.6598,12.1922,0.3982,37304777.0,63523369.6
487010.CNI,20250818,1740.4707,1746.4903,1759.6018,1740.4707,1744.21,-3.7393,-0.2144,128486693.0,190387151.0
487011.CNI,20250818,1788.8418,1793.6012,1807.8348,1788.8418,1794.8919,-6.0501,-0.3371,128486693.0,174762077.5
487012.CNI,20250818,1704.0112,1711.9569,1723.7093,1704.0112,1710.2823,-6.2711,-0.3667,41799498.0,116135705.4
487013.CNI,20250818,1751.3744,1758.1416,1770.9637,1751.3744,1759.9837,-8.6093,-0.4892,41799498.0,106604448.0
487014.CNI,20250818,1999.7944,1990.4723,2014.6386,1990.4723,1984.89,14.9044,0.7509,86687194.0,74251445.6
487015.CNI,20250818,2055.3763,2044.1681,2069.8661,2044.0789,2042.569,12.8073,0.627,86687194.0,68157629.5
487016.CNI,20250818,2821.7391,2846.6525,2849.2203,2821.7391,2843.5532,-21.8141,-0.7671,19899866.0,17679015.3
487017.CNI,20250818,3318.5637,3345.2012,3348.2187,3318.5637,3348.3355,-29.7718,-0.8892,19899866.0,16228098.5
487020.CNI,20250818,899.4343,908.925,911.3815,899.3037,908.5348,-9.1005,-1.0017,8376601.0,3395954.3
487021.CNI,20250818,1057.7983,1068.1099,1070.9359,1056.5846,1069.8165,-12.0182,-1.1234,8376601.0,3117248.3
487026.CNI,20250818,2365.877,2363.0865,2392.6698,2363.0865,2352.8744,13.0026,0.5526,17122473.0,16970686.4
487027.CNI,20250818,2472.6276,2467.7472,2499.2673,2467.6396,2462.0655,10.5621,0.429,17122473.0,15577902.2
487028.CNI,20250818,1526.3063,1527.6754,1543.1245,1523.7033,1523.9653,2.341,0.1536,72047384.81,130193282.071
487029.CNI,20250818,1595.175,1595.3362,1612.1547,1591.2575,1594.6891,0.4859,0.0305,72047384.81,119508319.411
487030.CNI,20250818,1965.3214,1960.9359,1984.7601,1956.7917,1956.1921,9.1293,0.4667,20914533.27,45881750.995
487031.CNI,20250818,2053.9986,2047.7853,2073.546,2043.569,2046.9741,7.0245,0.3432,20914533.27,42116235.691
489001.CNI,20250818,6846.6836,6810.1962,6899.251,6783.5374,6782.0235,64.6601,0.9534,444301738.0,893233151.3
489004.CNI,20250818,2354.6974,2346.2268,2377.0182,2333.396,2340.0158,14.6816,0.6274,46661700.0,221790512.9
489006.CNI,20250818,2583.9162,2570.6088,2612.181,2569.1017,2570.1265,13.7897,0.5365,18691836.0,84736558.6
489007.CNI,20250818,2505.3218,2494.4053,2533.6707,2492.6702,2488.8954,16.4264,0.66,18691836.0,92312752.0
489011.CNI,20250818,2607.7671,2596.334,2627.4877,2593.4787,2590.8206,16.9465,0.6541,7790762.0,12480501.2
489013.CNI,20250818,3213.6033,3175.7682,3237.634,3154.6672,3151.0309,62.5724,1.9858,22910491.0,84084995.1
489015.CNI,20250818,4486.4458,4419.0611,4521.3007,4387.0677,4389.21,97.2358,2.2153,32987042.0,136701882.6
489016.CNI,20250818,7542.621,7559.1649,7571.0498,7527.8849,7540.8235,1.7975,0.0238,31993317.0,36023169.7
489017.CNI,20250818,11301.8762,11336.7984,11387.5165,11281.6024,11293.7643,8.1119,0.0718,70443601.0,108144306.4
704843.CSI,20250818,1867.16,1854.44,1880.51,1850.51,1850.61,16.55,0.8943,0.0,0.0
716567.CSI,20250818,1145.31,1138.0,1153.6,1135.13,1135.16,10.15,0.8941,0.0,0.0
899001.CSI,20250818,771.5297,772.6967,773.2191,771.4477,772.7153,-1.1856,-0.1534,910552.0,279884.6
899002.CSI,20250818,1220.2446,1217.2807,1223.5761,1217.2807,1217.2807,2.9639,0.2435,711798.0,198780.2
899003.CSI,20250818,1025.2394,1026.763,1028.3575,1024.9873,1026.763,-1.5236,-0.1484,431555.0,222017.2
899050.BJ,20250818,1576.6291,1480.5828,1582.4256,1480.5828,1476.3255,100.3036,6.7941,18066079.21,45463779.502
899301.CSI,20250818,1205.196,1205.196,1205.196,1205.196,1202.398,2.798,0.2327,44741.0,25963.3
899302.CSI,20250818,1488.892,1488.892,1488.892,1488.892,1494.742,-5.85,-0.3914,36442.0,12219.3
899303.CSI,20250818,837.408,837.408,837.408,837.408,826.303,11.105,1.3439,92610.0,27151.5
899304.CSI,20250818,1461.222,1461.222,1461.222,1461.222,1452.041,9.181,0.6323,13608.0,15332.9
899305.CSI,20250818,740.525,740.525,740.525,740.525,739.344,1.181,0.1597,22070.0,12146.7
899306.CSI,20250818,1496.553,1496.553,1496.553,1496.553,1491.908,4.645,0.3113,243287.0,110144.9
899307.CSI,20250818,2270.069,2270.069,2270.069,2270.069,2260.489,9.58,0.4238,341552.0,166010.5
899601.BJ,20250818,2753.1519,2571.539,2766.755,2571.539,2558.9959,194.156,7.5872,3990802.9,15226566.08
930050.CSI,20250818,1643.9793,1640.5799,1658.5144,1636.7823,1635.0206,8.9587,0.5479,61182044.84,175189369.619
930598.CSI,20250818,2426.263,2339.3389,2436.69,2304.9296,2304.9297,121.3333,5.2641,66100717.99,87606092.744
930599.CSI,20250818,6730.4773,6651.5965,6790.844,6601.4035,6617.3754,113.1019,1.7092,123328540.1,404988299.553
930601.CSI,20250818,6695.9859,6455.3997,6781.1765,6432.9477,6406.2043,289.7816,4.5235,21309081.98,84133822.777
930606.CSI,20250818,1082.6219,1080.5697,1089.7822,1076.3374,1077.062,5.5599,0.5162,44146754.94,18162561.234
930608.CSI,20250818,8301.3963,8334.3743,8367.1635,8300.756,8322.3808,-20.9845,-0.2521,33063446.06,26629981.613
930614.CSI,20250818,1793.6002,1788.994,1807.967,1783.8644,1778.9288,14.6714,0.8247,26003034.81,58994194.877
930620.CSI,20250818,1435.251,1433.4842,1446.8481,1428.1036,1428.1575,7.0935,0.4967,31638897.51,128777857.729
930621.CSI,20250818,2268.6549,2251.7874,2279.003,2249.5855,2241.6614,26.9935,1.2042,31896769.24,43494058.243
