ts_code,trade_date,close,open,high,low,pre_close,change,pct_change,vol,amount
470058.CNI,20250820,1814.2507,1783.2872,1814.2507,1766.3055,1805.7576,8.4931,0.4703,28935055.0,110066079.6
470059.CNI,20250820,5080.4613,5002.1898,5080.4613,4943.5881,5022.9242,57.5371,1.1455,26998256.0,105665458.4
470060.CNI,20250820,1780.3431,1745.6879,1780.5106,1726.0414,1777.5705,2.7726,0.156,16383442.0,86834626.7
470061.CNI,20250820,1881.9049,1856.5264,1881.9049,1848.3974,1866.2621,15.6428,0.8382,15268980.0,30113355.8
470062.CNI,20250820,7901.1135,7811.3669,7901.1135,7780.0559,7830.3418,70.7717,0.9038,96209427.0,227102209.9
470063.CNI,20250820,2984.3104,2950.6451,2984.3104,2931.7701,2957.73,26.5804,0.8987,11574136.0,22574504.7
470064.CNI,20250820,2168.1635,2137.9602,2168.1635,2131.8537,2143.1832,24.9803,1.1656,35274217.0,39185720.9
470065.CNI,20250820,3288.558,3239.3754,3288.558,3217.0866,3259.4794,29.0786,0.8921,189898748.0,451000425.1
470067.CNI,20250820,5479.4538,5371.6436,5479.4538,5337.9619,5387.4768,91.977,1.7072,42967421.0,100514127.2
470068.CNI,20250820,6014.42,5923.1992,6014.42,5872.1171,5955.3334,59.0866,0.9922,20597640.0,60151711.6
470069.CNI,20250820,1858.8362,1833.837,1858.8362,1821.0525,1845.0089,13.8273,0.7494,32342405.0,93921793.6
470070.CNI,20250820,4481.7403,4394.9555,4482.2456,4326.8932,4498.4947,-16.7544,-0.3724,25936313.0,102312632.8
470071.CNI,20250820,3145.4881,3092.3208,3145.7348,3056.8557,3132.683,12.8051,0.4088,13146087.0,82714449.3
470072.CNI,20250820,4377.6128,4318.3801,4377.6128,4298.3259,4316.964,60.6488,1.4049,44790207.0,60901471.1
470074.CNI,20250820,2859.2956,2782.2434,2859.2956,2765.9662,2790.7769,68.5187,2.4552,50275987.0,90471492.9
470075.CNI,20250820,2678.8666,2646.9913,2679.0739,2610.4994,2666.9195,11.9471,0.448,30093050.0,81266439.7
470076.CNI,20250820,1641.9332,1617.2859,1641.9332,1609.3854,1621.7042,20.229,1.2474,16877540.0,33117751.2
470077.CNI,20250820,1586.4188,1582.3664,1588.9719,1566.9326,1586.087,0.3318,0.0209,7493201.0,7656477.3
470080.CNI,20250820,3290.6372,3241.3452,3290.6372,3217.9129,3249.5034,41.1338,1.2658,49389359.0,117673190.6
471001.CNI,20250820,711.0796,705.8674,713.5955,703.3437,708.093,2.9866,0.4218,2931057.0,1925274.6
471002.CNI,20250820,1629.7761,1596.3244,1632.9953,1581.0148,1599.6333,30.1428,1.8844,3536796.0,1377907.2
471004.CNI,20250820,6828.8251,6716.4938,6828.8251,6653.8695,6766.2269,62.5982,0.9252,18506159.0,57249061.5
480001.CNI,20250820,1791.8412,1769.7846,1793.4316,1759.5563,1779.4033,12.4379,0.699,60439670.0,176898453.2
480002.CNI,20250820,1695.9405,1673.1871,1696.3823,1662.5579,1681.1937,14.7468,0.8772,60439670.0,192493881.8
480003.CNI,20250820,3743.9043,3705.0086,3747.9375,3684.7501,3724.904,19.0003,0.5101,118562370.0,277430741.0
480004.CNI,20250820,3311.7625,3273.6843,3313.2476,3253.4956,3289.1329,22.6296,0.688,118562370.0,301889157.4
480007.CNI,20250820,4781.7668,4725.9263,4786.0082,4691.9249,4747.3449,34.4219,0.7251,59686596.0,156156019.3
480008.CNI,20250820,4197.8737,4144.2019,4199.1829,4112.4658,4160.2953,37.5784,0.9033,59686596.0,169922790.7
480009.CNI,20250820,5429.4521,5340.3607,5430.4225,5298.1799,5376.8367,52.6154,0.9786,61234519.0,157174754.3
480010.CNI,20250820,4766.4658,4682.9974,4766.979,4641.6043,4711.9451,54.5207,1.1571,61234519.0,171031284.6
480011.CNI,20250820,2736.3979,2708.1542,2739.8086,2695.9903,2722.2111,14.1868,0.5211,34453937.0,64433465.2
480012.CNI,20250820,2402.2724,2374.8137,2403.7564,2362.9077,2385.5937,16.6787,0.6991,34453937.0,70113982.8
480013.CNI,20250820,2576.9117,2608.6707,2625.1304,2543.3956,2621.4963,-44.5846,-1.7007,7569470.0,16994604.6
480014.CNI,20250820,2279.4693,2304.9768,2317.7318,2246.1817,2314.8103,-35.341,-1.5267,7569470.0,18492861.8
480015.CNI,20250820,8429.5373,8397.4146,8434.5344,8309.432,8445.5642,-16.0269,-0.1898,9837768.0,36374631.3
480016.CNI,20250820,7800.5218,7710.4012,7800.5218,7655.1429,7743.5724,56.9494,0.7354,9647636.0,40167891.9
480017.CNI,20250820,11191.2899,10738.0155,11191.2899,10691.9583,10767.852,423.4379,3.9324,11922755.0,80521159.7
480019.CNI,20250820,2506.083,2492.7807,2509.6583,2485.1774,2495.3392,10.7438,0.4306,3504009.0,4775347.2
480020.CNI,20250820,2200.0756,2185.9458,2201.9473,2177.5506,2186.7716,13.304,0.6084,3504009.0,5196344.8
480021.CNI,20250820,2093.4633,2067.3733,2093.5876,2058.2768,2073.682,19.7813,0.9539,21385548.0,31056515.1
480023.CNI,20250820,2903.699,2852.6408,2906.3704,2829.2532,2866.5541,37.1449,1.2958,22613685.0,70585966.3
480024.CNI,20250820,2568.5326,2520.5401,2569.5078,2497.4114,2531.1963,37.3363,1.475,22613685.0,76808865.4
480026.CNI,20250820,1535.8975,1530.5384,1535.8975,1507.138,1530.3711,5.5264,0.3611,15855626.0,27598754.3
480027.CNI,20250820,2834.975,2806.9988,2834.975,2771.8418,2828.8348,6.1402,0.2171,15678400.0,50226759.5
480028.CNI,20250820,18989.5553,18853.7667,18989.5553,18771.1636,18938.5828,50.9725,0.2691,6640270.0,17312804.1
480030.CNI,20250820,7381.9162,7174.4895,7381.9162,7109.2501,7222.5167,159.3995,2.207,41947518.0,104543763.2
480032.CNI,20250820,14957.368,14761.1947,14957.368,14662.89,14842.7498,114.6182,0.7722,13054499.0,40916007.5
480033.CNI,20250820,8916.5429,8629.5437,8916.5429,8573.0771,8654.8885,261.6544,3.0232,16946183.0,108913161.3
480034.CNI,20250820,3653.738,3595.54,3653.738,3560.615,3619.4909,34.2471,0.9462,17061768.0,38874664.7
480035.CNI,20250820,2312.5121,2271.5766,2312.5121,2269.8409,2274.3481,38.164,1.678,22250022.0,23179708.7
480036.CNI,20250820,3883.518,3817.3667,3885.8757,3792.6616,3833.2336,50.2844,1.3118,52430995.0,137281354.8
480037.CNI,20250820,3409.3002,3347.4708,3410.1007,3323.0708,3359.2132,50.087,1.491,52430995.0,149384119.1
480038.CNI,20250820,4956.3556,4867.1988,4959.9771,4829.5281,4887.5621,68.7935,1.4075,30203390.0,96881661.8
480039.CNI,20250820,4341.8988,4259.016,4343.0048,4223.6187,4274.0746,67.8242,1.5869,30203390.0,105422786.6
480043.CNI,20250820,2454.1124,2407.1291,2466.0849,2405.6828,2422.0038,32.1086,1.3257,37188625.0,39660063.9
480046.CNI,20250820,2650.2251,2596.0788,2653.1345,2583.5061,2612.6059,37.6192,1.4399,79429685.0,94756235.9
480047.CNI,20250820,2326.6255,2276.5365,2328.3354,2263.1234,2289.5478,37.0777,1.6194,79429685.0,103110024.4
480048.CNI,20250820,6581.2387,6528.4284,6585.107,6480.9985,6551.4411,29.7976,0.4548,8963388.0,9747272.5
480052.CNI,20250820,3464.6903,3442.7685,3474.8154,3416.9637,3463.6916,0.9987,0.0288,44266976.0,58353181.5
480053.CNI,20250820,3072.8001,3049.938,3079.5453,3025.6384,3066.4808,6.3193,0.2061,44266976.0,63497640.9
480055.CNI,20250820,2189.3545,2151.9731,2189.3545,2139.1699,2159.637,29.7175,1.376,34335788.0,78032125.4
480056.CNI,20250820,3008.7228,2977.8304,3009.1937,2966.3886,2984.7459,23.9769,0.8033,13258568.0,36561730.6
480057.CNI,20250820,2652.1236,2611.0916,2652.1236,2595.219,2623.3125,28.8111,1.0983,23786171.0,50238388.3
480058.CNI,20250820,1428.5669,1409.3271,1428.5669,1401.6067,1413.0665,15.5004,1.0969,70030764.0,149191280.9
480059.CNI,20250820,1624.7055,1608.4261,1624.7055,1603.0456,1608.5708,16.1347,1.003,23782049.0,24888651.4
480063.CNI,20250820,3796.2469,3750.7382,3796.2469,3735.0666,3761.9017,34.3452,0.913,13851770.0,23516510.6
480065.CNI,20250820,2564.128,2532.027,2564.6697,2521.5857,2538.0871,26.0409,1.026,107788673.0,241395622.0
480068.CNI,20250820,4402.16,4380.6938,4403.878,4345.0038,4397.5936,4.5664,0.1038,23250059.0,32721264.0
480069.CNI,20250820,3864.6055,3841.4509,3864.9858,3808.2448,3853.7776,10.8279,0.281,23250059.0,35605983.5
480070.CNI,20250820,4038.4193,3960.0477,4038.576,3936.5415,3966.9953,71.424,1.8005,80062556.0,205593971.1
480071.CNI,20250820,2553.2311,2518.8736,2553.9018,2495.1934,2533.3525,19.8786,0.7847,16594402.0,48850065.7
480072.CNI,20250820,3760.8847,3723.1842,3760.8847,3713.002,3725.2395,35.6452,0.9569,22092800.0,24324643.3
480073.CNI,20250820,3535.4946,3508.7306,3536.2157,3492.6621,3511.0545,24.4401,0.6961,8392462.0,11014657.4
480075.CNI,20250820,3386.0651,3307.4338,3388.1768,3294.3663,3320.7618,65.3033,1.9665,17419335.0,40097201.4
480076.CNI,20250820,3653.8032,3610.2811,3653.8032,3591.5872,3611.6234,42.1798,1.1679,15119632.0,32518607.9
480077.CNI,20250820,3600.8659,3581.2901,3600.8659,3533.1649,3606.5806,-5.7147,-0.1585,18207175.0,42540975.2
480150.CNI,20250820,9105.4286,8935.5974,9105.5319,8890.208,8931.3168,174.1118,1.9495,28720442.0,87282983.0
480532.CNI,20250820,1747.7978,1732.1336,1747.7978,1721.9736,1738.8539,8.9439,0.5144,5737485.0,7784822.0
483001.CNI,20250820,2635.8954,2602.7201,2641.1275,2590.2738,2620.861,15.0344,0.5736,65853018.0,223770368.4
483002.CNI,20250820,2342.939,2310.8589,2345.9065,2299.0972,2325.4582,17.4808,0.7517,65853018.0,243498185.5
483003.CNI,20250820,3221.4564,3178.9315,3231.552,3163.4832,3202.6364,18.82,0.5876,45778127.0,142110496.1
483004.CNI,20250820,2863.4193,2822.4556,2870.215,2807.8666,2841.6573,21.762,0.7658,45778127.0,154639097.4
483005.CNI,20250820,7667.922,7597.3897,7679.2488,7563.1634,7643.014,24.908,0.3259,809887385.0,1286600798.4
483006.CNI,20250820,7423.8599,7347.3323,7429.7384,7311.8085,7386.6639,37.196,0.5036,809887385.0,1400028072.5
483007.CNI,20250820,8522.0419,8436.3734,8533.852,8398.5388,8486.2733,35.7686,0.4215,66120898.0,196311021.1
483008.CNI,20250820,8252.8633,8160.7475,8258.7445,8120.4051,8203.6995,49.1638,0.5993,66120898.0,213617986.5
483009.CNI,20250820,5548.9074,5403.2471,5562.7486,5366.166,5450.1624,98.745,1.8118,49719909.0,124871043.9
483010.CNI,20250820,4920.4431,4785.9108,4928.8922,4751.4337,4824.3454,96.0977,1.9919,49719909.0,135879743.2
483011.CNI,20250820,3183.5668,3153.5316,3187.1807,3141.0922,3160.7084,22.8584,0.7232,57775741.0,99388022.5
483012.CNI,20250820,2816.1741,2786.48,2818.2162,2774.5989,2791.0103,25.1638,0.9016,57775741.0,108150128.5
483013.CNI,20250820,11349.3007,11294.3335,11373.4165,11271.011,11382.8966,-33.5959,-0.2951,8714120.0,5845934.3
483014.CNI,20250820,10989.4355,10923.9637,10997.6246,10897.8845,11002.4661,-13.0306,-0.1184,8714120.0,6361321.4
483015.CNI,20250820,6516.9915,6425.9481,6519.8892,6403.9857,6456.7792,60.2123,0.9325,93728622.0,116107736.2
483016.CNI,20250820,6306.6247,6211.55,6307.9561,6188.3698,6237.3245,69.3002,1.1111,93728622.0,126343815.4
483017.CNI,20250820,5428.0725,5382.1036,5431.145,5340.0662,5397.5104,30.5621,0.5662,158312540.0,242044293.4
483018.CNI,20250820,5253.4767,5203.1479,5254.2398,5159.9405,5214.6739,38.8028,0.7441,158312540.0,263382945.6
483019.CNI,20250820,6866.7178,6797.0292,6880.3439,6761.4841,6837.6757,29.0421,0.4247,144787758.0,186449839.3
483020.CNI,20250820,6646.5342,6571.7107,6654.5367,6531.1161,6606.72,39.8142,0.6026,144787758.0,202887429.4
483021.CNI,20250820,7360.8057,7260.1249,7365.6391,7239.0245,7272.4559,88.3498,1.2149,26151731.0,42514393.2
483022.CNI,20250820,7124.1767,7018.8578,7125.7974,6996.3095,7026.2347,97.942,1.3939,26151731.0,46262478.5
483023.CNI,20250820,6222.9058,6271.5226,6300.2826,6144.7796,6309.5018,-86.596,-1.3725,53741530.0,91782413.7
483024.CNI,20250820,6022.9416,6063.1955,6085.4576,5937.7914,6095.9625,-73.0209,-1.1979,53741530.0,99874034.9
483025.CNI,20250820,10500.7995,10413.9115,10518.5303,10378.2418,10458.038,42.7615,0.4089,64242250.0,74055585.8
483026.CNI,20250820,10167.3641,10071.9437,10179.6293,10034.1955,10108.0422,59.3219,0.5869,64242250.0,80584393.8
483027.CNI,20250820,9879.6785,9719.0429,9895.8563,9662.7177,9794.7404,84.9381,0.8672,190060267.0,400844866.1
483028.CNI,20250820,9563.7252,9397.6829,9572.8458,9340.2638,9464.7581,98.9671,1.0456,190060267.0,436183439.6
483029.CNI,20250820,11491.1551,11264.671,11503.0941,11143.7019,11458.1113,33.0438,0.2884,35693846.0,108097570.9
483030.CNI,20250820,11123.6077,10892.1497,11128.6216,10771.6302,11072.0218,51.5859,0.4659,35693846.0,117627492.9
483031.CNI,20250820,5928.7619,5930.1915,5937.2933,5901.2033,5942.1731,-13.4112,-0.2257,13487682.0,9091120.6
483032.CNI,20250820,5740.7007,5735.6539,5744.2137,5702.0418,5743.5088,-2.8081,-0.0489,13487682.0,9892602.2
483033.CNI,20250820,10751.9224,10465.7565,10760.4226,10313.5372,10692.4549,59.4675,0.5562,31885324.0,102327655.2
483034.CNI,20250820,10404.0049,10115.7484,10407.2152,9965.4726,10328.1922,75.8127,0.734,31885324.0,111348896.8
483035.CNI,20250820,5632.4574,5630.0201,5649.5317,5551.5703,5649.8772,-17.4198,-0.3083,13384121.0,20875967.8
483036.CNI,20250820,5451.4512,5442.9853,5456.4016,5364.8029,5458.654,-7.2028,-0.132,13384121.0,22716405.4
483037.CNI,20250820,2758.4101,2706.994,2762.2474,2684.6568,2720.1804,38.2297,1.4054,3249121.0,2358826.3
483038.CNI,20250820,2669.7894,2617.0884,2672.5462,2593.8812,2628.1401,41.6493,1.5847,3249121.0,2566780.5
483039.CNI,20250820,9848.638,9753.7363,9882.3233,9715.5462,9785.5223,63.1157,0.645,40347621.0,68475367.2
483040.CNI,20250820,9533.9928,9431.5447,9559.1639,9385.6753,9456.1496,77.8432,0.8232,40347621.0,74512194.2
483041.CNI,20250820,8507.0776,8398.9652,8521.4865,8340.8692,8425.6008,81.4768,0.967,7301183.0,8924610.6
483042.CNI,20250820,8236.2959,8122.5177,8247.2186,8063.8155,8142.9819,93.314,1.1459,7301183.0,9711418.1
483043.CNI,20250820,9250.8225,9023.8423,9254.7356,8942.498,9099.1459,151.6766,1.6669,100774687.0,206106755.9
483044.CNI,20250820,8951.9351,8722.4995,8952.3839,8641.1577,8789.6182,162.3169,1.8467,100774687.0,224277146.4
483045.CNI,20250820,3328.5826,3305.2763,3333.5322,3277.1354,3306.9324,21.6502,0.6547,12206049.0,10083583.0
483046.CNI,20250820,3223.0766,3196.9247,3226.0538,3166.5768,3196.4473,26.6293,0.8331,12206049.0,10972562.9
483047.CNI,20250820,9040.9228,8990.9794,9052.7906,8851.1052,9058.9993,-18.0765,-0.1995,77052303.0,145318520.2
483048.CNI,20250820,8753.2568,8695.1468,8759.2914,8555.1451,8755.268,-2.0112,-0.023,77052303.0,158129848.1
483049.CNI,20250820,11805.0122,11481.6621,11819.3204,11417.0058,11565.2676,239.7446,2.073,13942232.0,32212076.0
483050.CNI,20250820,11423.2266,11097.8837,11432.9232,11031.9915,11171.4636,251.763,2.2536,13942232.0,35051929.0
483051.CNI,20250820,5160.6766,5124.9299,5164.5083,5101.6676,5126.91,33.7666,0.6586,6923630.0,7305261.3
483052.CNI,20250820,4993.4704,4953.3223,4993.6893,4926.1203,4952.0443,41.4261,0.8365,6923630.0,7949293.9
483053.CNI,20250820,9330.5569,9233.3232,9351.3486,9165.5631,9296.0308,34.5261,0.3714,48535571.0,62409043.5
483054.CNI,20250820,9034.8233,8930.6579,9048.5912,8860.9028,8985.4692,49.3541,0.5493,48535571.0,67911072.3
483055.CNI,20250820,2777.3923,2770.4353,2779.5811,2743.3504,2779.613,-2.2207,-0.0799,39739208.0,26396157.7
483056.CNI,20250820,2688.0949,2678.3564,2689.2417,2650.6994,2685.4934,2.6015,0.0969,39739208.0,28723245.9
483057.CNI,20250820,10022.7497,10015.0709,10025.2594,9925.5762,10065.7233,-42.9736,-0.4269,3808522.0,5769915.7
483058.CNI,20250820,9705.7378,9687.438,9705.7378,9595.9477,9730.1177,-24.3799,-0.2506,3808522.0,6278596.1
483059.CNI,20250820,8404.2446,8530.1058,8580.1951,8313.8451,8573.4825,-169.2379,-1.974,10516964.0,27842962.9
483060.CNI,20250820,8133.3931,8245.9516,8286.769,8032.9113,8282.5031,-149.11,-1.8003,10516964.0,30297640.4
483061.CNI,20250820,6951.7846,6865.8931,6973.1003,6838.8197,6907.8273,43.9573,0.6363,58613134.0,71492536.2
483062.CNI,20250820,6728.228,6637.6514,6732.5815,6609.3864,6673.8768,54.3512,0.8144,58613134.0,77795338.7
483063.CNI,20250820,5961.8308,5862.992,5963.0435,5847.1363,5878.6656,83.1652,1.4147,35115488.0,44615200.0
483064.CNI,20250820,5768.3494,5666.3585,5768.6746,5648.3992,5677.8464,90.503,1.594,35115488.0,48548476.7
483065.CNI,20250820,9831.4074,9672.4453,9840.876,9656.1721,9696.4591,134.9483,1.3917,14784531.0,30191307.4
483066.CNI,20250820,9516.0665,9351.7131,9520.299,9333.0986,9368.8617,147.2048,1.5712,14784531.0,32852987.3
483067.CNI,20250820,12973.9834,12668.3247,13020.8742,12527.928,12750.6548,223.3286,1.7515,12233277.0,49419590.1
483068.CNI,20250820,12557.3463,12247.7612,12593.1239,12106.0911,12319.395,237.9513,1.9315,12233277.0,53776445.2
483069.CNI,20250820,6199.5764,6140.2217,6202.3553,6087.1703,6159.2328,40.3436,0.655,108672942.0,205253471.7
483070.CNI,20250820,5999.428,5935.3289,6000.5099,5881.1224,5949.8656,49.5624,0.833,108672942.0,223348633.3
483071.CNI,20250820,3399.4137,3379.5111,3401.2268,3355.3073,3386.3965,13.0172,0.3844,20967037.0,9767044.8
483072.CNI,20250820,3291.4193,3268.4846,3292.827,3241.8717,3273.014,18.4053,0.5623,20967037.0,10628118.6
483073.CNI,20250820,2743.6058,2707.6242,2753.1887,2697.5314,2715.9501,27.6557,1.0183,15589415.0,24679613.3
483074.CNI,20250820,2655.4172,2617.6565,2662.8186,2606.4407,2624.0034,31.4138,1.1972,15589415.0,26855415.9
483075.CNI,20250820,2474.3289,2465.312,2476.7411,2430.6992,2475.9462,-1.6173,-0.0653,55401259.0,42074589.3
483076.CNI,20250820,2394.2515,2382.8533,2396.555,2348.0902,2391.5837,2.6678,0.1115,55401259.0,45783909.2
483077.CNI,20250820,6299.0891,6253.0225,6309.15,6215.4911,6269.1637,29.9254,0.4773,9900390.0,10394664.1
483078.CNI,20250820,6098.7537,6047.3708,6104.2695,6005.1421,6059.0468,39.7069,0.6553,9900390.0,11311066.4
483079.CNI,20250820,5800.746,5829.1503,5860.9661,5717.8441,5878.3014,-77.5554,-1.3194,29840445.0,43063482.9
483080.CNI,20250820,5614.531,5635.7013,5661.7192,5525.4227,5679.5447,-65.0137,-1.1447,29840445.0,46859989.1
483081.CNI,20250820,11740.2005,11660.2954,11779.9664,11642.6868,11680.587,59.6135,0.5104,14194721.0,10182723.9
483082.CNI,20250820,11367.6925,11277.6802,11388.4963,11256.998,11289.9544,77.7381,0.6886,14194721.0,11080452.6
483083.CNI,20250820,1284.6599,1280.9386,1286.1009,1269.6835,1284.5257,0.1342,0.0104,16681230.0,7826879.5
483084.CNI,20250820,1136.6876,1132.1255,1137.7598,1121.0705,1134.559,2.1286,0.1876,16681230.0,8516904.4
483085.CNI,20250820,2280.0072,2267.4889,2281.6997,2245.8708,2274.3293,5.6779,0.2497,22099992.0,52328404.3
483086.CNI,20250820,2016.7983,2003.4774,2017.2253,1983.2739,2008.2229,8.5754,0.427,22099992.0,56941689.0
483087.CNI,20250820,5927.7028,5887.7766,5938.4144,5836.0852,5915.7491,11.9537,0.2021,25481547.0,71256381.5
483088.CNI,20250820,5242.3734,5201.2276,5248.1057,5152.7149,5222.5618,19.8116,0.3793,25481547.0,77538369.0
483089.CNI,20250820,3611.1434,3574.5596,3615.9656,3558.9432,3588.0631,23.0803,0.6433,22558796.0,73329889.8
483090.CNI,20250820,3194.7545,3158.8469,3196.9405,3142.9617,3168.7221,26.0324,0.8215,22558796.0,79794726.5
483091.CNI,20250820,2269.3877,2244.4314,2272.645,2232.7368,2259.4652,9.9225,0.4392,39652195.0,150184981.4
483092.CNI,20250820,2208.9573,2182.2179,2210.6565,2169.7029,2195.4119,13.5454,0.617,39652195.0,163425465.0
483101.CNI,20250820,3587.4271,3622.1817,3648.0932,3550.227,3640.344,-52.9169,-1.4536,11349068.0,29514547.7
483102.CNI,20250820,3188.7173,3216.0023,3235.4407,3150.5595,3230.0334,-41.3161,-1.2791,11349068.0,32116582.3
483103.CNI,20250820,2207.4108,2205.3332,2216.8418,2177.3048,2215.1231,-7.7123,-0.3482,6950476.0,17900762.3
483104.CNI,20250820,1962.0801,1958.0363,1966.3752,1932.31,1965.4588,-3.3787,-0.1719,6950476.0,19478899.0
483105.CNI,20250820,4911.6435,4777.4218,4924.8658,4745.2927,4823.0011,88.6424,1.8379,46417077.0,105725441.9
483106.CNI,20250820,4365.76,4241.697,4374.1739,4211.8768,4279.3973,86.3627,2.0181,46417077.0,115046257.4
483160.CNI,20250820,3784.4535,3744.0312,3789.9719,3722.9054,3763.6178,20.8357,0.5536,23979948.0,84765268.0
483161.CNI,20250820,3216.8608,3178.9343,3219.5761,3157.8823,3193.5002,23.3606,0.7315,23979948.0,92238218.4
487001.CNI,20250820,2224.5352,2200.1215,2229.3297,2193.3654,2215.8755,8.6597,0.3908,22265319.0,80862522.6
487002.CNI,20250820,2290.9456,2268.1207,2297.6292,2262.0898,2286.075,4.8706,0.2131,22265319.0,74311041.0
487003.CNI,20250820,2105.6241,2084.723,2110.3648,2077.7007,2099.6242,5.9999,0.2858,22943007.0,84005242.3
487004.CNI,20250820,2166.6209,2147.3085,2173.1518,2140.9594,2164.2792,2.3417,0.1082,22943007.0,77199137.6
487006.CNI,20250820,2950.6914,2935.8143,2962.098,2913.4616,2962.5065,-11.8151,-0.3988,21355767.0,61421597.8
487007.CNI,20250820,3036.1772,3023.9591,3050.102,3002.6316,3053.7415,-17.5643,-0.5752,21355767.0,56445219.9
487010.CNI,20250820,1739.1495,1727.3493,1742.6003,1720.0273,1737.2052,1.9443,0.1119,92634588.0,171453978.1
487011.CNI,20250820,1789.5285,1779.2046,1794.3487,1772.3946,1790.6985,-1.17,-0.0653,92634588.0,157562776.8
487012.CNI,20250820,1705.5641,1691.8648,1708.9643,1685.8814,1701.8786,3.6855,0.2166,33391407.0,111009198.7
487013.CNI,20250820,1754.9757,1742.6602,1759.7734,1737.2333,1754.2895,0.6862,0.0391,33391407.0,102015233.4
487014.CNI,20250820,1977.4096,1976.5158,1980.8681,1947.1253,1985.3546,-7.945,-0.4002,59243181.0,60444779.4
487015.CNI,20250820,2034.6941,2035.8546,2040.327,2006.7483,2046.4927,-11.7986,-0.5765,59243181.0,55547543.4
487016.CNI,20250820,2818.3137,2801.9518,2821.3724,2790.437,2822.5202,-4.2065,-0.149,12523346.0,10763499.3
487017.CNI,20250820,3318.3267,3302.4364,3325.6301,3291.697,3329.174,-10.8473,-0.3258,12523346.0,9891440.6
487020.CNI,20250820,897.6842,900.5274,900.5274,886.6953,902.8383,-5.1541,-0.5709,6352275.0,2757434.2
487021.CNI,20250820,1056.9477,1061.3798,1061.8298,1045.6565,1064.9017,-7.954,-0.7469,6352275.0,2534026.9
487026.CNI,20250820,2344.124,2348.679,2351.1377,2318.319,2355.3557,-11.2317,-0.4769,13587114.0,15858993.6
487027.CNI,20250820,2452.6954,2459.9751,2465.4681,2429.5771,2468.8186,-16.1232,-0.6531,13587114.0,14574097.9
489001.CNI,20250820,6902.6079,6797.2125,6903.2288,6770.3328,6821.5662,81.0417,1.188,359786693.0,754444616.2
489004.CNI,20250820,2381.114,2336.6002,2381.114,2325.8078,2347.7939,33.3201,1.4192,31722021.0,180790737.8
489006.CNI,20250820,2600.6888,2567.643,2606.7098,2556.9811,2588.3751,12.3137,0.4757,15714925.0,82115819.2
